FrameCounter,Timestamp,LedState,Region0G
875,116152.8547,1,0.033758903
876,116152.8799,6,0.030527966
877,116152.9049,1,0.033765489
878,116152.9301,6,0.030528139
879,116152.9552,1,0.033761329
880,116152.9803,6,0.030537497
881,116153.0054,1,0.033776927
882,116153.0305,6,0.03054079
883,116153.0556,1,0.033775194
884,116153.0807,6,0.030551708
885,116153.1058,1,0.033759076
886,116153.1309,6,0.030524153
887,116153.156,1,0.033764969
888,116153.1811,6,0.030536631
889,116153.2062,1,0.033758036
890,116153.2313,6,0.030528659
891,116153.2564,1,0.033764449
892,116153.2815,6,0.03054235
893,116153.3066,1,0.033760983
894,116153.3317,6,0.030522073
895,116153.3568,1,0.0337771
896,116153.3819,6,0.030513928
897,116153.407,1,0.033753704
898,116153.4321,6,0.030534724
899,116153.4572,1,0.033768955
900,116153.4823,6,0.030530738
901,116153.5074,1,0.03375925
902,116153.5325,6,0.030530912
903,116153.5576,1,0.0337771
904,116153.5827,6,0.030527446
905,116153.6078,1,0.033749198
906,116153.6329,6,0.030549109
907,116153.658,1,0.033779353
908,116153.6831,6,0.030540097
909,116153.7082,1,0.033782992
910,116153.7333,6,0.030553095
911,116153.7584,1,0.033792004
912,116153.7835,6,0.030545123
913,116153.8086,1,0.033788018
914,116153.8337,6,0.030538191
915,116153.8588,1,0.033773287
916,116153.8839,6,0.03054339
917,116153.909,1,0.033770514
918,116153.9341,6,0.030531952
919,116153.9592,1,0.033760983
920,116153.9843,6,0.030539577
921,116154.0094,1,0.033766009
922,116154.0345,6,0.030539057
923,116154.0596,1,0.033764795
924,116154.0847,6,0.030510288
925,116154.1098,1,0.03375873
926,116154.1349,6,0.030523286
927,116154.16,1,0.033753184
928,116154.1851,6,0.030491571
929,116154.2102,1,0.033767568
930,116154.2353,6,0.030513928
931,116154.2604,1,0.033764795
932,116154.2855,6,0.030491398
933,116154.3106,1,0.033750931
934,116154.3357,6,0.030490358
935,116154.3608,1,0.033754744
936,116154.3859,6,0.030492611
937,116154.411,1,0.033761676
938,116154.4361,6,0.030488279
939,116154.4612,1,0.033760463
940,116154.4863,6,0.030488452
941,116154.5114,1,0.033740879
942,116154.5365,6,0.030502143
943,116154.5616,1,0.033750758
944,116154.5867,6,0.030517394
945,116154.6118,1,0.033748678
946,116154.6369,6,0.030536458
947,116154.662,1,0.033767222
948,116154.6871,6,0.030537151
949,116154.7122,1,0.033761849
950,116154.7373,6,0.030553615
951,116154.7624,1,0.033767568
952,116154.7875,6,0.030552575
953,116154.8126,1,0.033760116
954,116154.8377,6,0.030558641
955,116154.8628,1,0.033774327
956,116154.8879,6,0.030579091
957,116154.913,1,0.033768955
958,116154.9381,6,0.030559334
959,116154.9632,1,0.033747465
960,116154.9883,6,0.030549802
961,116155.0134,1,0.033772074
962,116155.0386,6,0.030566959
963,116155.0636,1,0.033754744
964,116155.0887,6,0.030545469
965,116155.1139,1,0.033787152
966,116155.139,6,0.030551535
967,116155.1641,1,0.033766528
968,116155.1892,6,0.030564533
969,116155.2143,1,0.033746425
970,116155.2394,6,0.03058117
971,116155.2644,1,0.033748331
972,116155.2896,6,0.0305628
973,116155.3147,1,0.033768261
974,116155.3397,6,0.030568866
975,116155.3648,1,0.033762369
976,116155.39,6,0.030571639
977,116155.4151,1,0.033754224
978,116155.4402,6,0.030563493
979,116155.4652,1,0.033749025
980,116155.4904,6,0.030554308
981,116155.5154,1,0.033751451
982,116155.5406,6,0.030536631
983,116155.5657,1,0.03375665
984,116155.5908,6,0.030553095
985,116155.6159,1,0.033765489
986,116155.641,6,0.030548069
987,116155.6661,1,0.033767915
988,116155.6912,6,0.030537844
989,116155.7163,1,0.033750584
990,116155.7414,6,0.030532298
991,116155.7665,1,0.033747118
992,116155.7916,6,0.03054079
993,116155.8167,1,0.033751451
994,116155.8418,6,0.030530738
995,116155.8669,1,0.03375769
996,116155.892,6,0.030536631
997,116155.9171,1,0.033760636
998,116155.9422,6,0.030527272
999,116155.9673,1,0.03375821
1000,116155.9924,6,0.030507342
1001,116156.0175,1,0.033766875
1002,116156.0426,6,0.030521207
1003,116156.0677,1,0.033728228
1004,116156.0928,6,0.030505609
1005,116156.1179,1,0.03375873
1006,116156.143,6,0.030509595
1007,116156.1681,1,0.033746252
1008,116156.1932,6,0.030503183
1009,116156.2183,1,0.033765489
1010,116156.2434,6,0.030500757
1011,116156.2685,1,0.033744345
1012,116156.2936,6,0.03050145
1013,116156.3187,1,0.033763062
1014,116156.3438,6,0.030513235
1015,116156.3689,1,0.033751624
1016,116156.394,6,0.030501796
1017,116156.4191,1,0.033752491
1018,116156.4442,6,0.030513928
1019,116156.4693,1,0.033749544
1020,116156.4944,6,0.030508729
1021,116156.5195,1,0.033741399
1022,116156.5446,6,0.03050145
1023,116156.5697,1,0.033753184
1024,116156.5948,6,0.030497984
1025,116156.6199,1,0.033745558
1026,116156.645,6,0.030495731
1027,116156.6701,1,0.033757863
1028,116156.6952,6,0.030520167
1029,116156.7203,1,0.033754744
1030,116156.7455,6,0.030535938
1031,116156.7706,1,0.033751278
1032,116156.7957,6,0.03052346
1033,116156.8208,1,0.033753184
1034,116156.8459,6,0.030519127
1035,116156.871,1,0.033750931
1036,116156.8961,6,0.030523286
1037,116156.9212,1,0.033755264
1038,116156.9463,6,0.030532645
1039,116156.9714,1,0.033741746
1040,116156.9965,6,0.030528312
1041,116157.0216,1,0.033751278
1042,116157.0467,6,0.03049781
1043,116157.0718,1,0.033743825
1044,116157.0969,6,0.03049989
1045,116157.122,1,0.033746252
1046,116157.1471,6,0.030494518
1047,116157.1722,1,0.033755437
1048,116157.1973,6,0.0305193
1049,116157.2224,1,0.03375405
1050,116157.2475,6,0.030511328
1051,116157.2726,1,0.033741919
1052,116157.2977,6,0.030505609
1053,116157.3228,1,0.033747638
1054,116157.3479,6,0.030526232
1055,116157.373,1,0.033753704
1056,116157.3981,6,0.030499543
1057,116157.4232,1,0.033741919
1058,116157.4483,6,0.030489492
1059,116157.4734,1,0.033748505
1060,116157.4985,6,0.030511502
1061,116157.5236,1,0.03375769
1062,116157.5487,6,0.030492091
1063,116157.5738,1,0.033754397
1064,116157.5989,6,0.030503356
1065,116157.624,1,0.033741919
1066,116157.6491,6,0.03050093
1067,116157.6742,1,0.033746425
1068,116157.6993,6,0.030482213
1069,116157.7244,1,0.033736373
1070,116157.7495,6,0.030506302
1071,116157.7746,1,0.033745732
1072,116157.7997,6,0.030494171
1073,116157.8248,1,0.033744865
1074,116157.8499,6,0.030507515
1075,116157.875,1,0.033740533
1076,116157.9001,6,0.030502663
1077,116157.9252,1,0.033728748
1078,116157.9503,6,0.030492438
1079,116157.9754,1,0.033745558
1080,116158.0005,6,0.030489838
1081,116158.0256,1,0.033754397
1082,116158.0507,6,0.03047632
1083,116158.0758,1,0.033749025
1084,116158.1009,6,0.030513928
1085,116158.126,1,0.033748158
1086,116158.1511,6,0.030489145
1087,116158.1762,1,0.033721989
1088,116158.2013,6,0.030488798
1089,116158.2264,1,0.033734294
1090,116158.2515,6,0.030491918
1091,116158.2766,1,0.033750758
1092,116158.3017,6,0.030503183
1093,116158.3268,1,0.033739666
1094,116158.3519,6,0.030481
1095,116158.377,1,0.033722855
1096,116158.4021,6,0.030495904
1097,116158.4272,1,0.033736893
1098,116158.4523,6,0.030494864
1099,116158.4774,1,0.033751971
1100,116158.5025,6,0.030495211
1101,116158.5276,1,0.033722335
1102,116158.5527,6,0.030474587
1103,116158.5778,1,0.03373516
1104,116158.6029,6,0.030489318
1105,116158.628,1,0.033742959
1106,116158.6531,6,0.030459337
1107,116158.6782,1,0.033726148
1108,116158.7033,6,0.030468348
1109,116158.7284,1,0.03373776
1110,116158.7535,6,0.030479613
1111,116158.7786,1,0.033740186
1112,116158.8037,6,0.030458817
1113,116158.8288,1,0.033727881
1114,116158.8539,6,0.030479787
1115,116158.879,1,0.033735853
1116,116158.9041,6,0.03048048
1117,116158.9292,1,0.03375613
1118,116158.9543,6,0.030497984
1119,116158.9794,1,0.033749718
1120,116159.0045,6,0.03047944
1121,116159.0296,1,0.033758036
1122,116159.0547,6,0.030465056
1123,116159.0798,1,0.033739666
1124,116159.1049,6,0.030470081
1125,116159.13,1,0.033740879
1126,116159.1551,6,0.030481866
1127,116159.1802,1,0.033746078
1128,116159.2053,6,0.030465402
1129,116159.2304,1,0.033737586
1130,116159.2555,6,0.030484293
1131,116159.2806,1,0.033733427
1132,116159.3057,6,0.030470601
1133,116159.3308,1,0.033741746
1134,116159.3559,6,0.030476147
1135,116159.3811,1,0.033752144
1136,116159.4062,6,0.03046003
1137,116159.4313,1,0.033760116
1138,116159.4564,6,0.030485852
1139,116159.4815,1,0.033758383
1140,116159.5066,6,0.030489665
1141,116159.5317,1,0.033744865
1142,116159.5568,6,0.030486372
1143,116159.5819,1,0.033749371
1144,116159.607,6,0.030475801
1145,116159.6321,1,0.033728748
1146,116159.6572,6,0.03048048
1147,116159.6823,1,0.033746252
1148,116159.7074,6,0.030479093
1149,116159.7325,1,0.033745212
1150,116159.7576,6,0.030488105
1151,116159.7826,1,0.033745212
1152,116159.8078,6,0.030484293
1153,116159.8329,1,0.033744345
1154,116159.858,6,0.030488798
1155,116159.8831,1,0.033747292
1156,116159.9082,6,0.030490358
1157,116159.9333,1,0.033756823
1158,116159.9584,6,0.030445645
1159,116159.9835,1,0.033742786
1160,116160.0086,6,0.030472681
1161,116160.0337,1,0.033733427
1162,116160.0588,6,0.030474587
1163,116160.0839,1,0.03373776
1164,116160.109,6,0.030460203
1165,116160.1341,1,0.033741399
1166,116160.1592,6,0.030474934
1167,116160.1843,1,0.033726841
1168,116160.2094,6,0.03048204
1169,116160.2345,1,0.033730481
1170,116160.2596,6,0.030469908
1171,116160.2847,1,0.033717483
1172,116160.3098,6,0.030459163
1173,116160.3349,1,0.033697379
1174,116160.36,6,0.030461936
1175,116160.3851,1,0.033716616
1176,116160.4102,6,0.030459856
1177,116160.4353,1,0.033722682
1178,116160.4604,6,0.030454657
1179,116160.4855,1,0.033724762
1180,116160.5106,6,0.030453097
1181,116160.5357,1,0.03373308
1182,116160.5608,6,0.030473374
1183,116160.5859,1,0.033732387
1184,116160.611,6,0.030479267
1185,116160.6361,1,0.033739839
1186,116160.6612,6,0.030448592
1187,116160.6863,1,0.033726322
1188,116160.7114,6,0.030456564
1189,116160.7365,1,0.033718523
1190,116160.7616,6,0.030462283
1191,116160.7867,1,0.033729094
1192,116160.8118,6,0.030479093
1193,116160.8369,1,0.033708644
1194,116160.862,6,0.030487239
1195,116160.8871,1,0.033720602
1196,116160.9122,6,0.030491571
1197,116160.9373,1,0.033719216
1198,116160.9624,6,0.030495037
1199,116160.9875,1,0.033726148
1200,116161.0126,6,0.030499197
1201,116161.0377,1,0.033707605
1202,116161.0628,6,0.030475107
1203,116161.0879,1,0.033725628
1204,116161.113,6,0.030509942
1205,116161.1381,1,0.033712977
1206,116161.1633,6,0.030495211
1207,116161.1883,1,0.033724588
1208,116161.2134,6,0.030502663
1209,116161.2385,1,0.033732561
1210,116161.2636,6,0.030488625
1211,116161.2887,1,0.033719909
1212,116161.3138,6,0.030486892
1213,116161.3389,1,0.033722509
1214,116161.364,6,0.030472334
1215,116161.3891,1,0.033718869
1216,116161.4142,6,0.030486719
1217,116161.4393,1,0.033725108
1218,116161.4644,6,0.030458643
1219,116161.4896,1,0.03369582
1220,116161.5146,6,0.030473894
1221,116161.5398,1,0.033720429
1222,116161.5649,6,0.030473894
1223,116161.5899,1,0.033710377
1224,116161.615,6,0.030471988
1225,116161.6401,1,0.033718696
1226,116161.6653,6,0.030467135
1227,116161.6903,1,0.033728921
1228,116161.7154,6,0.030468175
1229,116161.7405,1,0.033728228
1230,116161.7656,6,0.030469215
1231,116161.7907,1,0.033728574
1232,116161.8158,6,0.030489838
1233,116161.841,1,0.033723029
1234,116161.866,6,0.030504223
1235,116161.8911,1,0.033719043
1236,116161.9162,6,0.03049781
1237,116161.9414,1,0.033695993
1238,116161.9664,6,0.030491745
1239,116161.9916,1,0.03371315
1240,116162.0167,6,0.03050041
1241,116162.0418,1,0.033725108
1242,116162.0669,6,0.030509595
1243,116162.092,1,0.033730308
1244,116162.1171,6,0.030508035
1245,116162.1421,1,0.03371471
1246,116162.1673,6,0.030529179
1247,116162.1924,1,0.0337336
1248,116162.2175,6,0.030534205
1249,116162.2426,1,0.033710204
1250,116162.2677,6,0.030507515
1251,116162.2928,1,0.03371211
1252,116162.3178,6,0.03049729
1253,116162.343,1,0.033712457
1254,116162.3681,6,0.030517741
1255,116162.3932,1,0.03371575
1256,116162.4182,6,0.030511502
1257,116162.4434,1,0.033706565
1258,116162.4685,6,0.030520687
1259,116162.4936,1,0.033706565
1260,116162.5187,6,0.030494518
1261,116162.5438,1,0.033718349
1262,116162.5689,6,0.030529005
1263,116162.594,1,0.03371367
1264,116162.6191,6,0.030521207
1265,116162.6442,1,0.033692874
1266,116162.6693,6,0.030546509
1267,116162.6944,1,0.033718349
1268,116162.7195,6,0.030531605
1269,116162.7446,1,0.033709857
1270,116162.7697,6,0.030540617
1271,116162.7948,1,0.033698766
1272,116162.8199,6,0.030537151
1273,116162.845,1,0.033718349
1274,116162.8701,6,0.03052138
1275,116162.8952,1,0.033712284
1276,116162.9203,6,0.030520513
1277,116162.9454,1,0.033708298
1278,116162.9705,6,0.030523806
1279,116162.9956,1,0.033720083
1280,116163.0207,6,0.030515661
1281,116163.0458,1,0.033721122
1282,116163.0709,6,0.030503876
1283,116163.096,1,0.033705178
1284,116163.1211,6,0.030513408
1285,116163.1462,1,0.033698073
1286,116163.1713,6,0.030505436
1287,116163.1964,1,0.033702232
1288,116163.2215,6,0.030509422
1289,116163.2466,1,0.033712977
1290,116163.2717,6,0.030492958
1291,116163.2968,1,0.033721642
1292,116163.3219,6,0.030488279
1293,116163.347,1,0.033718349
1294,116163.3721,6,0.030488105
1295,116163.3972,1,0.033718003
1296,116163.4223,6,0.03047892
1297,116163.4474,1,0.033720429
1298,116163.4725,6,0.030511848
1299,116163.4976,1,0.033719043
1300,116163.5227,6,0.030510808
1301,116163.5478,1,0.033724415
1302,116163.5729,6,0.030519647
1303,116163.598,1,0.03371211
1304,116163.6231,6,0.030510982
1305,116163.6482,1,0.033725455
1306,116163.6733,6,0.030526406
1307,116163.6984,1,0.033723029
1308,116163.7235,6,0.030535244
1309,116163.7486,1,0.033713844
1310,116163.7737,6,0.030526579
1311,116163.7988,1,0.033727361
1312,116163.8239,6,0.030529179
1313,116163.849,1,0.033720256
1314,116163.8741,6,0.030519127
1315,116163.8992,1,0.033711937
1316,116163.9243,6,0.030531778
1317,116163.9494,1,0.033714363
1318,116163.9745,6,0.030560894
1319,116163.9996,1,0.033709857
1320,116164.0247,6,0.030574065
1321,116164.0498,1,0.03373672
1322,116164.0749,6,0.030580997
1323,116164.1,1,0.033703618
1324,116164.1251,6,0.030556734
1325,116164.1502,1,0.033718869
1326,116164.1753,6,0.030558294
1327,116164.2004,1,0.033713844
1328,116164.2255,6,0.030552055
1329,116164.2506,1,0.033713497
1330,116164.2757,6,0.03056436
1331,116164.3008,1,0.033717136
1332,116164.3259,6,0.030560894
1333,116164.351,1,0.033708124
1334,116164.3761,6,0.030557601
1335,116164.4012,1,0.033728574
1336,116164.4263,6,0.030560374
1337,116164.4514,1,0.033720776
1338,116164.4765,6,0.03058065
1339,116164.5016,1,0.033719043
1340,116164.5268,6,0.030569559
1341,116164.5518,1,0.033731694
1342,116164.5769,6,0.030545296
1343,116164.602,1,0.033733947
1344,116164.6271,6,0.030564706
1345,116164.6522,1,0.033745385
1346,116164.6774,6,0.030572505
1347,116164.7025,1,0.033759076
1348,116164.7276,6,0.030574238
1349,116164.7527,1,0.033728748
1350,116164.7778,6,0.030578744
1351,116164.8029,1,0.033706565
1352,116164.828,6,0.030573198
1353,116164.8531,1,0.0337336
1354,116164.8782,6,0.03058065
1355,116164.9033,1,0.033732734
1356,116164.9284,6,0.030558294
1357,116164.9535,1,0.033721642
1358,116164.9786,6,0.030556214
1359,116165.0037,1,0.033725282
1360,116165.0288,6,0.030552055
1361,116165.0539,1,0.033731174
1362,116165.079,6,0.030552402
1363,116165.1041,1,0.033729961
1364,116165.1292,6,0.030556908
1365,116165.1543,1,0.033719736
1366,116165.1794,6,0.03053923
1367,116165.2045,1,0.033735507
1368,116165.2296,6,0.030551189
1369,116165.2547,1,0.033735333
1370,116165.2798,6,0.030578571
1371,116165.3049,1,0.033746425
1372,116165.33,6,0.030573372
1373,116165.3551,1,0.033746772
1374,116165.3802,6,0.030601274
1375,116165.4053,1,0.033731347
1376,116165.4304,6,0.030570599
1377,116165.4555,1,0.033737933
1378,116165.4806,6,0.030578571
1379,116165.5057,1,0.033723722
1380,116165.5308,6,0.030568692
1381,116165.5559,1,0.033747638
1382,116165.581,6,0.030558987
1383,116165.6061,1,0.033740359
1384,116165.6312,6,0.030580477
1385,116165.6563,1,0.033752491
1386,116165.6814,6,0.030584463
1387,116165.7065,1,0.033750064
1388,116165.7316,6,0.030570079
1389,116165.7567,1,0.033718696
1390,116165.7818,6,0.030579611
1391,116165.8069,1,0.033724935
1392,116165.832,6,0.030599714
1393,116165.8571,1,0.03373776
1394,116165.8822,6,0.030591569
1395,116165.9073,1,0.033722509
1396,116165.9324,6,0.030598328
1397,116165.9575,1,0.033723202
1398,116165.9826,6,0.030584117
1399,116166.0077,1,0.033741399
1400,116166.0328,6,0.030592609
1401,116166.0579,1,0.033743652
1402,116166.083,6,0.03060734
1403,116166.1081,1,0.033734467
1404,116166.1332,6,0.03056072
1405,116166.1583,1,0.033733427
1406,116166.1834,6,0.030573892
1407,116166.2085,1,0.033740533
1408,116166.2336,6,0.030573545
1409,116166.2587,1,0.033732561
1410,116166.2838,6,0.030579091
1411,116166.3089,1,0.033732907
1412,116166.334,6,0.030570599
1413,116166.3592,1,0.033732214
1414,116166.3843,6,0.030601967
1415,116166.4093,1,0.033712457
1416,116166.4345,6,0.030570945
1417,116166.4596,1,0.033736373
1418,116166.4846,6,0.03058117
1419,116166.5098,1,0.033722162
1420,116166.5349,6,0.030569039
1421,116166.5599,1,0.03371627
1422,116166.585,6,0.030568346
1423,116166.6102,1,0.033729614
1424,116166.6353,6,0.030567133
1425,116166.6603,1,0.033718003
1426,116166.6855,6,0.030558121
1427,116166.7106,1,0.033707605
1428,116166.7357,6,0.030578051
1429,116166.7607,1,0.033734987
1430,116166.7859,6,0.030588449
1431,116166.811,1,0.033729268
1432,116166.8361,6,0.030567133
1433,116166.8612,1,0.033732387
1434,116166.8863,6,0.03058429
1435,116166.9114,1,0.033753011
1436,116166.9365,6,0.030577531
1437,116166.9616,1,0.033732041
1438,116166.9867,6,0.030566613
1439,116167.0118,1,0.03371471
1440,116167.0369,6,0.030571465
1441,116167.062,1,0.033715923
1442,116167.0871,6,0.030574238
1443,116167.1122,1,0.033716443
1444,116167.1373,6,0.030565919
1445,116167.1624,1,0.033718523
1446,116167.1875,6,0.03056176
1447,116167.2126,1,0.033702752
1448,116167.2377,6,0.030573198
1449,116167.2628,1,0.03371627
